,sent_index,sentence_length,root_word,root_index,entity_1_index,entity_2_index,entity_distance,no_words_before_entity_1,no_words_after_entity_2,entity_1_root_distance,entity_2_root_distance,entity 1 name,entity 2 name,entity_type_1,entity_type_2,entity_pos_1,entity_pos_2,entity_dep_1,entity_dep_2,entity_tag_1,entity_tag_2,shortest_distance,label
1216,34621.0,26,NY-SCHOOLS-CHIEF,0,15,14,-1,14,11,-15,14,Cathleen P. Black,executive,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-pobj,compound,NNP-NNP-NNP,NN,1,1
1217,46398.0,25,NY-SCHOOLS-CHIEF,0,14,13,-1,13,11,-14,13,Cathleen P. Black,executive,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-pobj,compound,NNP-NNP-NNP,NN,1,1
1218,67993.0,89,have,30,1,59,58,0,29,29,29,Cathleen P. Black,executive,PERSON-PERSON-PERSON,TITLE,PROPN-PROPN-PROPN,NOUN,compound-compound-nsubj,appos,NNP-NNP-NNP,NN,-1,1
1219,1980.0,34,said,11,22,32,10,21,1,-11,21,Carolyn Maloney,East Side,PERSON-PERSON,LOCATION-LOCATION,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-pobj,NNP-NNP,NNP-NNP,9,1
1220,1990.0,40,agreed,6,16,16,0,15,23,-10,10,Fyffes PLC,Fyffes,ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN,PROPN,compound-dobj,compound,NNP-NNP,NNP,0,1
1221,2000.0,48,was,20,11,5,-6,10,42,9,-15,KGB,Vladimir Kryuchkov,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-pobj,NNP,NNP-NNP,1,1
1222,2001.0,26,ATLANTA,0,8,4,-4,7,21,-8,4,Michael Johns,American,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,5,1
1223,38469.0,30,influenced,18,10,6,-4,9,23,8,-12,Michael Johns,American,PERSON-PERSON,NATIONALITY,PROPN-PROPN,PROPN,compound-pobj,compound,NNP-NNP,NNP,4,1
1224,44908.0,27,TV-IDOL-JOHNS,0,10,6,-4,9,20,-10,6,Michael Johns,American,PERSON-PERSON,NATIONALITY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,3,1
1225,2002.0,35,plots,6,5,2,-3,4,32,1,-4,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-nsubj,amod,NNP-NNP,JJ,3,1
1226,36175.0,63,Boyle,2,2,42,40,1,20,0,40,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-ROOT,amod,NNP-NNP,JJ,-1,1
1227,40516.0,62,gained,2,33,38,5,32,23,-31,36,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-pobj,amod,NNP-NNP,JJ,5,1
1228,40856.0,46,become,22,4,2,-2,3,43,18,-20,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-appos,amod,NNP-NNP,JJ,1,1
1229,41349.0,14,got,10,9,5,-4,8,8,1,-5,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-nsubj,amod,NNP-NNP,JJ,3,1
1230,59790.0,33,said,30,4,1,-3,3,31,26,-29,Susan Boyle,Scottish,PERSON-PERSON,NATIONALITY,PROPN-PROPN,ADJ,compound-nsubjpass,amod,NNP-NNP,JJ,3,1
1231,2004.0,27,detonated,1,13,26,13,12,0,-12,25,Badr Corps,Iraq,ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN,PROPN,compound-pobj,pobj,NNP-NNP,NNP,5,1
1232,8956.0,56,said,14,3,12,9,2,43,11,-2,Badr Corps,Iraq,ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,pobj,NNP-NNP,NNP,6,1
1233,14701.0,27,boasted,10,2,16,14,1,10,8,6,Badr Corps,Iraq,ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN,PROPN,compound-compound,pobj,NNP-NNP,NNP,3,1
1234,2007.0,49,spent,18,6,15,9,5,33,12,-3,American Beverage Association,Coke,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,dobj,NNP-NNP-NNP,NNP,5,1
1235,2016.0,18,leaves,2,4,8,4,3,9,-2,6,her,Martin III,PERSON,PERSON-PERSON,DET,PROPN-PROPN,poss,compound-appos,PRP$,NNP-NNP,2,1
1236,47645.0,15,survived,2,5,8,3,4,6,-3,6,her,Martin III,PERSON,PERSON-PERSON,DET,PROPN-PROPN,poss,compound-appos,PRP$,NNP-NNP,3,1
1237,2017.0,37,said,32,30,23,-7,29,13,2,-9,NEC Corp,Yoshikazu Maruyama,ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-pobj,compound-nsubj,NNP-NNP,NNP-NNP,10,1
1238,2020.0,14,born,2,1,8,7,0,5,1,6,Rothman,1932,PERSON,DATE,PROPN,NUM,nsubjpass,pobj,NNP,CD,2,1
1239,2023.0,44,wants,2,1,37,36,0,6,1,35,EnergySolutions Inc.,Utah,ORGANIZATION-ORGANIZATION,STATE_OR_PROVINCE,PROPN-PROPN,PROPN,compound-nsubj,appos,NNP-NNP,NNP,9,1
1240,2025.0,37,harmed,6,13,18,5,12,18,-7,12,National Beef Packing Co.,JBS S.A.,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN-PROPN-PROPN-PROPN,PROPN-PROPN,compound-compound-compound-pobj,compound-pobj,NNP-NNP-NNP-NNP,NNP-NNP,5,1
1241,2036.0,33,accused,15,3,30,27,2,2,12,15,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,poss,NNP-NNP-NNP,NNP,10,1
1242,9847.0,45,imprisoned,2,42,8,-34,41,36,-40,6,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,13,1
1243,11941.0,37,said,2,15,10,-5,14,26,-13,8,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1244,14624.0,44,raised,18,15,23,8,14,20,3,5,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-nsubj,poss,NNP-NNP-NNP,NNP,7,1
1245,15493.0,32,orders,7,5,1,-4,4,30,2,-6,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1246,16319.0,36,said,1,24,1,-23,23,34,-23,0,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,nsubj,NNP-NNP-NNP,NNP,5,1
1247,21101.0,33,endorsed,7,5,1,-4,4,31,2,-6,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1248,25325.0,41,quoted,31,15,2,-13,14,38,16,-29,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-compound,npadvmod,NNP-NNP-NNP,NNP,-1,1
1249,27386.0,22,made,1,11,6,-5,10,15,-10,5,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1250,29280.0,39,faced,8,33,27,-6,32,11,-25,19,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,pobj,NNP-NNP-NNP,NNP,5,1
1251,30136.0,32,is,9,29,25,-4,28,6,-20,16,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,3,1
1252,51323.0,30,scheduled,10,6,1,-5,5,28,4,-9,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1253,55514.0,34,controlled,6,9,2,-7,8,31,-3,-4,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,pobj,NNP-NNP-NNP,NNP,4,1
1254,66855.0,46,came,2,9,5,-4,8,40,-7,3,Ayatollah Ali Khamenei,Iran,PERSON-PERSON-PERSON,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-appos,poss,NNP-NNP-NNP,NNP,4,1
1255,2038.0,24,said,17,19,22,3,18,1,-2,5,Tyco,Helena Labaiova,ORGANIZATION,PERSON-PERSON,PROPN,PROPN-PROPN,compound,compound-nsubj,NNP,NNP-NNP,2,1
1256,2041.0,30,reiterated,12,5,1,-4,4,28,7,-11,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,1,1
1257,2884.0,46,said,43,42,37,-5,41,8,1,-6,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,3,1
1258,4419.0,39,urged,6,5,1,-4,4,37,1,-5,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,1,1
1259,6818.0,30,said,23,8,4,-4,7,25,15,-19,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
1260,31413.0,46,said,36,35,31,-4,34,14,1,-5,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,3,1
1261,50317.0,39,called,8,5,1,-4,4,37,3,-7,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,1,1
1262,52695.0,55,said,14,13,6,-7,12,48,1,-8,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
1263,57900.0,22,expected,3,20,16,-4,19,5,-17,13,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-pobj,nmod,NNP-NNP,NNP,1,1
1264,63968.0,35,reported,33,1,4,3,0,30,32,-29,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
1265,65011.0,29,rejected,13,2,6,4,1,22,11,-7,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,compound,NNP-NNP,NNP,1,1
1266,67270.0,25,told,6,5,1,-4,4,23,1,-5,Nicholas Burns,U.S.,PERSON-PERSON,COUNTRY,PROPN-PROPN,PROPN,compound-nsubj,nmod,NNP-NNP,NNP,1,1
1267,2043.0,40,meet,2,1,6,5,0,33,1,4,Nuclear Supplier Group,Vienna,ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY,PROPN-PROPN-PROPN,PROPN,compound-compound-ROOT,pobj,NNP-NNP-NNP,NNP,2,1
1268,2046.0,31,attend,9,13,1,-12,12,29,-4,-8,Holly Montag,Heidi Montag,PERSON-PERSON,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-poss,compound-nsubj,NNP-NNP,NNP-NNP,4,1
1269,19724.0,40,been,10,6,1,-5,5,38,4,-9,Holly Montag,Heidi Montag,PERSON-PERSON,PERSON-PERSON,PROPN-PROPN,PROPN-PROPN,compound-appos,compound-poss,NNP-NNP,NNP-NNP,2,1
1270,2048.0,33,co-founded,4,11,7,-4,10,25,-7,3,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-dobj,NNP,NNP-NNP-NNP,4,1
1271,5465.0,36,Group,3,6,2,-4,5,33,-3,-1,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-ROOT,NNP,NNP-NNP-NNP,-1,1
1272,7797.0,53,said,15,14,10,-4,13,42,1,-5,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-appos,NNP,NNP-NNP-NNP,7,1
1273,10038.0,53,Freizer,1,12,8,-4,11,44,-11,7,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-pobj,NNP,NNP-NNP-NNP,5,1
1274,21091.0,52,said,43,50,46,-4,49,5,-7,3,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-nsubj,NNP,NNP-NNP-NNP,1,1
1275,26286.0,36,identified,20,17,13,-4,16,22,3,-7,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-nsubj,NNP,NNP-NNP-NNP,-1,1
1276,34615.0,23,In,0,12,8,-4,11,14,-12,8,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-dobj,NNP,NNP-NNP-NNP,-1,1
1277,45897.0,48,Group,4,7,3,-4,6,44,-3,-1,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-ROOT,NNP,NNP-NNP-NNP,2,1
1278,46567.0,44,are,15,37,33,-4,36,10,-22,18,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-appos,NNP,NNP-NNP-NNP,6,1
1279,50781.0,40,is,1,34,30,-4,33,9,-33,29,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-appos,NNP,NNP-NNP-NNP,6,1
1280,53820.0,36,Group,3,6,2,-4,5,33,-3,-1,ICG,International Crisis Group,ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN-PROPN,compound,compound-compound-ROOT,NNP,NNP-NNP-NNP,-1,1
1281,2054.0,51,show,4,6,25,19,5,25,-2,21,Kelly Cutrone,Ava,PERSON-PERSON,PERSON,PROPN-PROPN,PROPN,compound-compound,appos,NNP-NNP,NNP,3,1
1282,2056.0,53,won,8,1,13,12,0,39,7,5,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nsubj,compound-compound-poss,NNP-NNP-NNP,NNP-NNP-NNP,7,1
1283,3019.0,69,NY-SCHOOLS-CHIEF,0,7,3,-4,6,65,-7,3,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nsubj,compound-compound-poss,NNP-NNP-NNP,NNP-NNP-NNP,2,1
1284,3098.0,33,tried,13,3,9,6,2,23,10,-4,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-poss,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,8,1
1285,5952.0,25,NY-SCHOOLS-CHIEF,0,14,3,-11,13,21,-14,3,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,6,1
1286,9932.0,52,was,22,4,18,14,3,33,18,-4,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,11,1
1287,22874.0,26,NY-SCHOOLS-CHIEF,0,15,3,-12,14,22,-15,3,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,-1,1
1288,35103.0,30,NY-SCHOOLS-CHIEF,0,12,3,-9,11,26,-12,3,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,6,1
1289,37336.0,36,step,19,1,10,9,0,25,18,-9,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nsubj,compound-compound-poss,NNP-NNP-NNP,NNP-NNP-NNP,7,1
1290,44056.0,37,NY-SCHOOLS-CHIEF,0,12,3,-9,11,33,-12,3,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-poss,NNP-NNP-NNP,NNP-NNP-NNP,-1,1
1291,46643.0,36,had,26,6,20,14,5,15,20,-6,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-nsubj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,6,1
1292,48444.0,47,departed,10,18,42,24,17,4,-8,32,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-dobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,6,1
1293,49076.0,36,filed,8,19,31,12,18,4,-11,23,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-dobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,7,1
1294,67157.0,32,upheld,15,4,10,6,3,21,11,-5,Cathleen P. Black,New York City,PERSON-PERSON-PERSON,CITY-CITY-CITY,PROPN-PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound-pobj,compound-compound-compound,NNP-NNP-NNP,NNP-NNP-NNP,7,1
1295,2058.0,29,reduced,7,7,15,8,6,13,0,8,Inquirer,425,ORGANIZATION,NUMBER,PROPN,NUM,nsubj,pobj,NNP,CD,1,1
1296,27494.0,16,reduced,7,7,15,8,6,0,0,8,Inquirer,425,ORGANIZATION,NUMBER,PROPN,NUM,nsubj,pobj,NNP,CD,1,1
1297,2062.0,40,left,1,1,4,3,0,35,0,3,Buse,commerce committee,PERSON,ORGANIZATION-ORGANIZATION,PROPN,NOUN-NOUN,nsubj,compound-compound,NNP,NN-NN,2,1
1298,2065.0,27,died,6,1,5,4,0,21,5,-1,Mahmood,56,PERSON,NUMBER,PROPN,NUM,nsubj,attr,NNP,CD,2,1
1299,2072.0,45,Bank,3,1,6,5,0,38,2,3,The Asian Development Bank,ADB,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,DET-PROPN-PROPN-PROPN,PROPN,det-compound-compound-ROOT,compound,DT-NNP-NNP-NNP,NNP,3,1
1300,2073.0,58,said,36,48,38,-10,47,19,-12,2,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,6,1
1301,2248.0,61,joined,18,11,1,-10,10,59,7,-17,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,5,1
1302,22214.0,59,said,39,51,41,-10,50,17,-12,2,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,5,1
1303,24571.0,54,thanked,15,7,1,-6,6,52,8,-14,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,2,1
1304,26992.0,63,said,29,41,31,-10,40,31,-12,2,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,6,1
1305,63956.0,38,said,20,28,22,-6,27,15,-8,2,Manila Economic and Cultural Office,Antonio Basilio,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-PROPN-CCONJ-PROPN-PROPN,PROPN-PROPN,nmod-nmod-cc-conj-pobj,compound-nsubj,NNP-NNP-CC-NNP-NNP,NNP-NNP,5,1
1306,2074.0,24,said,22,21,20,-1,20,3,1,-2,Li Jie,captain,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,1,1
1307,15917.0,45,WUHAN,0,12,15,3,11,29,-12,15,Li Jie,captain,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-appos,appos,NNP-NNP,NN,2,1
1308,19934.0,57,came,9,39,38,-1,38,18,-30,29,Li Jie,captain,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-pobj,compound,NNP-NNP,NN,1,1
1309,40236.0,24,said,19,22,21,-1,21,2,-3,2,Li Jie,captain,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-nsubj,compound,NNP-NNP,NN,1,1
1310,43321.0,31,has,4,25,24,-1,24,6,-21,20,Li Jie,captain,PERSON-PERSON,TITLE,PROPN-PROPN,NOUN,compound-conj,compound,NNP-NNP,NN,1,1
1311,2080.0,37,said,20,4,11,7,3,25,16,-9,Kennedy Space Center,America,ORGANIZATION-ORGANIZATION-ORGANIZATION,COUNTRY,PROPN-PROPN-PROPN,PROPN,compound-compound-pobj,poss,NNP-NNP-NNP,NNP,6,1
1312,2082.0,30,received,24,12,15,3,11,14,12,-9,Forsberg,Boston,PERSON,CITY,PROPN,PROPN,nsubj,pobj,NNP,NNP,6,1
1313,44965.0,30,received,24,12,15,3,11,14,12,-9,Forsberg,Boston,PERSON,CITY,PROPN,PROPN,nsubj,pobj,NNP,NNP,6,1
1314,2097.0,25,include,3,17,8,-9,16,16,-14,5,National Action Network,NAACP,ORGANIZATION-ORGANIZATION-ORGANIZATION,ORGANIZATION,PROPN-PROPN-PROPN,PROPN,compound-compound-conj,pobj,NNP-NNP-NNP,NNP,4,1
1315,2098.0,23,left,11,17,18,1,16,4,-6,7,North Phoenix Baptist Church,Phoenix,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-pobj,pobj,NNP-NNP-NNP-NNP,NNP,2,1
1316,19657.0,40,Religion,0,27,28,1,26,11,-27,28,North Phoenix Baptist Church,Phoenix,ORGANIZATION-ORGANIZATION-ORGANIZATION-ORGANIZATION,CITY,PROPN-PROPN-PROPN-PROPN,PROPN,compound-compound-compound-dobj,compound,NNP-NNP-NNP-NNP,NNP,3,1
1317,2102.0,28,lamented,10,25,12,-13,24,15,-15,2,University of Haifa,Brenda Shaffer,ORGANIZATION-ORGANIZATION-ORGANIZATION,PERSON-PERSON,PROPN-ADP-PROPN,PROPN-PROPN,pobj-prep-pobj,compound-nsubj,NNP-IN-NNP,NNP-NNP,5,1
1318,2103.0,29,UTC,5,25,28,3,24,0,-20,23,EnergySolutions,Utah,ORGANIZATION,STATE_OR_PROVINCE,PROPN,PROPN,compound,pobj,NNP,NNP,3,1
1319,7852.0,23,backed,19,2,8,6,1,14,17,-11,EnergySolutions,Utah,ORGANIZATION,STATE_OR_PROVINCE,PROPN,PROPN,nsubj,pobj,NNP,NNP,2,1
1320,12161.0,29,City,7,4,10,6,3,18,3,3,EnergySolutions,Utah,ORGANIZATION,STATE_OR_PROVINCE,PROPN,PROPN,compound,compound,NNP,NNP,2,1
1321,50883.0,36,shipped,14,19,21,2,18,14,-5,7,EnergySolutions,Utah,ORGANIZATION,STATE_OR_PROVINCE,PROPN,PROPN,poss,compound,NNP,NNP,2,1
1322,2123.0,34,supported,5,5,3,-2,4,30,0,-2,Meskill,congressman,PERSON,TITLE,PROPN,NOUN,nsubj,pobj,NNP,NN,1,1
1323,2124.0,74,In,0,16,13,-3,15,60,-16,13,MAPS,Plasma Science,ORGANIZATION,ORGANIZATION-ORGANIZATION,PROPN,PROPN-PROPN,compound,compound-compound,NNP,NNP-NNP,2,1
1324,2133.0,31,hold,3,13,25,12,12,5,-10,22,NFC South,National Football Conference,ORGANIZATION-ORGANIZATION,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN-PROPN,compound-compound,compound-compound-pobj,NNP-NNP,NNP-NNP-NNP,9,1
1325,2134.0,22,Network,3,2,6,4,1,15,1,3,National Action Network,http://wwwnationalactionnetworknet/,ORGANIZATION-ORGANIZATION-ORGANIZATION,URL,PROPN-PROPN-PROPN,PROPN,compound-compound-ROOT,compound,NNP-NNP-NNP,NNP,4,1
1326,2137.0,37,accepts,4,33,23,-10,32,13,-29,19,M Enkhbold,State Great Hural,PERSON-PERSON,ORGANIZATION-ORGANIZATION-ORGANIZATION,PROPN-PROPN,PROPN-PROPN-PROPN,compound-pobj,compound-compound-appos,NNP-NNP,NNP-NNP-NNP,6,1
